70000;19844
70100;20316
70200;19764
70300;19726
70400;19627
70500;20453
70600;19677
70700;19606
70800;19816
70900;19660
71000;20381
71100;20055
71200;20255
71300;19927
71400;19954
71500;19902
71600;20090
71700;20379
71800;20177
71900;19945
72000;20048
72100;20165
72200;20098
72300;20045
72400;20436
72500;20062
72600;20238
72700;20055
72800;20262
72900;20226
73000;20546
73100;20340
73200;21040
73300;20430
73400;21386
73500;20659
73600;20396
73700;20422
73800;20422
73900;21442
74000;20874
74100;20575
74200;20692
74300;20603
74400;20603
74500;20705
74600;22256
74700;20692
74800;20707
74900;20978
75000;21612
75100;20840
75200;21371
75300;20948
75400;20955
75500;21532
75600;21133
75700;21205
75800;21584
75900;21447
76000;21024
76100;21346
76200;21127
76300;21413
76400;22288
76500;21565
76600;21305
76700;21462
76800;21307
76900;21162
77000;21530
77100;21675
77200;21592
77300;21599
77400;21671
77500;21625
77600;21815
77700;21742
77800;21912
77900;21842
78000;21860
78100;22049
78200;22172
78300;22131
78400;21974
78500;21992
78600;22110
78700;21988
78800;22188
78900;22044
79000;21877
79100;22149
79200;22083
79300;22513
79400;22188
79500;22176
79600;22085
79700;22333
79800;22378
79900;22209
80000;22304
80100;22415
80200;22157
80300;22305
80400;22302
80500;22459
80600;22430
80700;22389
80800;22533
80900;22460
81000;22915
81100;22749
81200;22630
81300;22718
81400;22749
81500;22624
81600;23255
81700;22869
81800;22713
81900;22626
82000;23303
82100;23188
82200;22881
82300;22716
82400;22973
82500;23080
82600;22981
82700;23048
82800;23025
82900;23111
83000;23345
83100;23351
83200;23292
83300;23304
83400;23445
83500;23383
83600;23336
83700;23303
83800;24069
83900;23337
84000;23887
84100;23421
84200;23665
84300;23633
84400;23519
84500;23946
84600;24613
84700;23890
84800;23931
84900;23973
85000;23772
85100;23745
85200;24000
85300;24060
85400;24167
85500;23919
85600;24342
85700;24106
85800;24195
85900;24477
86000;24131
86100;24150
86200;24473
86300;24579
86400;24529
86500;24668
86600;24390
86700;24351
86800;24953
86900;24459
87000;25477
87100;25074
87200;24664
87300;24743
87400;25467
87500;25094
87600;24794
87700;24862
87800;24893
87900;24922
88000;26125
88100;25589
88200;25028
88300;25027
88400;24912
88500;26355
88600;25591
88700;25101
88800;25007
88900;25200
89000;25345
89100;25428
89200;25510
89300;25399
89400;25282
89500;25290
89600;28262
89700;25300
89800;25297
89900;25246
90000;25449
90100;25329
90200;25386
90300;25633
90400;25539
90500;25505
90600;25518
90700;25449
90800;25502
90900;25706
91000;25790
91100;25861
91200;25755
91300;25678
91400;25973
91500;26569
91600;26304
91700;25794
91800;25875
91900;26223
92000;27423
92100;26289
92200;26430
92300;26247
92400;26296
92500;26129
92600;26091
92700;26297
92800;28233
92900;31829
93000;26936
93100;26117
93200;27287
93300;26348
93400;26213
93500;26377
93600;26193
93700;26626
93800;26880
93900;26661
94000;26488
94100;26639
94200;27410
94300;28285
94400;30349
94500;26943
94600;27589
94700;28206
94800;26869
94900;26673
95000;26792
95100;26682
95200;26788
95300;26924
95400;26845
95500;26937
95600;26861
95700;28069
95800;27144
95900;27142
96000;27323
96100;28027
96200;27443
96300;27440
96400;27414
96500;28422
96600;27382
96700;27351
96800;27318
96900;27995
97000;28389
97100;27449
97200;27863
97300;27736
97400;27755
97500;28004
97600;27980
97700;27866
97800;27708
97900;27568
98000;27987
98100;27725
98200;28329
98300;28073
98400;27998
98500;28343
98600;28349
98700;28132
98800;28211
98900;28705
99000;31121
99100;29122
99200;28405
99300;28540
99400;28260
99500;28470
99600;28635
99700;28282
99800;28445
99900;28381
100000;28607
